timestamp,BTC-USDT,ADA-USDT,ratio,zscore,profit_1,profit_2
1681456171.0,30891.0100000000,0.4403000000,70159.00522371110606404724052,1.095053722757539726759775570,-0.001813647698934481976875991839,0.003395201448619284744228157537
1681456172.0,30891.0100000000,0.4403000000,70159.00522371110606404724052,1.100713956679608854893024555,-0.001813647698934481976875991839,0.003395201448619284744228157537
1681456173.0,30891.0100000000,0.4403000000,70159.00522371110606404724052,1.106418109528786165053872572,-0.001813647698934481976875991839,0.003395201448619284744228157537
1681456174.0,30881.8600000000,0.4402000000,70154.15720127214902317128578,1.111566394371372920370688234,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456175.0,30881.8600000000,0.4402000000,70154.15720127214902317128578,1.117357889017310852288674444,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456176.0,30881.8600000000,0.4402000000,70154.15720127214902317128578,1.123185944047393936027747293,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456177.0,30881.8600000000,0.4402000000,70154.15720127214902317128578,1.129051048728980461792287252,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456178.0,30880.6100000000,0.4402000000,70151.31758291685597455701954,1.134062912892383514120460472,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456179.0,30880.4000000000,0.4402000000,70150.84052703316674238982281,1.138990304955917164719485432,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456180.0,30880.4000000000,0.4402000000,70150.84052703316674238982281,1.143777333645007180288890315,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456181.0,30875.0100000000,0.4402000000,70138.59609268514311676510677,1.148020554096538439919929756,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456182.0,30872.3400000000,0.4402000000,70132.53066787823716492503408,1.152155272218491303682523029,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456183.0,30871.2200000000,0.4402000000,70129.98636983189459336665152,1.156082390992409809156983213,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456184.0,30871.2200000000,0.4402000000,70129.98636983189459336665152,1.160035056847729528832740098,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456185.0,30871.2200000000,0.4402000000,70129.98636983189459336665152,1.164013583591066042450113788,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456186.0,30871.2200000000,0.4402000000,70129.98636983189459336665152,1.167941957807254444694792144,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456187.0,30871.2200000000,0.4402000000,70129.98636983189459336665152,1.171883564064154945306998084,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456188.0,30871.2200000000,0.4402000000,70129.98636983189459336665152,1.175839813057899404626052682,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456189.0,30871.2200000000,0.4402000000,70129.98636983189459336665152,1.179821083324479599079340618,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456190.0,30871.2200000000,0.4402000000,70129.98636983189459336665152,1.183824180389464213789505775,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456191.0,30871.2200000000,0.4402000000,70129.98636983189459336665152,1.187712874884689524783150907,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456192.0,30877.8200000000,0.4402000000,70144.97955474784189004997728,1.191052932000807094326211228,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456193.0,30880.3900000000,0.4402000000,70150.81781008632439800090868,1.194641093034246841238039918,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456194.0,30880.3900000000,0.4402000000,70150.81781008632439800090868,1.198252848369675274239484929,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456195.0,30880.3900000000,0.4402000000,70150.81781008632439800090868,1.201896573445150191709146013,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456196.0,30880.3900000000,0.4402000000,70150.81781008632439800090868,1.205952541365288563597932585,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456197.0,30874.0200000000,0.4401000000,70152.28357191547375596455351,1.210388195053796578902276255,-0.002267059623668102471094989798,0.003847894975101856043458578542
1681456198.0,30870.5100000000,0.4402000000,70128.37346660608814175374830,1.214211927146536057692435779,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456199.0,30869.1700000000,0.4402000000,70125.32939572921399363925488,1.217939580818117735489871630,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456200.0,30868.8900000000,0.4402000000,70124.69332121762835074965925,1.221671335640859825577283184,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456201.0,30868.8900000000,0.4402000000,70124.69332121762835074965925,1.225565119496718407600316892,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456202.0,30858.2000000000,0.4400000000,70132.27272727272727272727273,1.229792507410975825274502086,-0.002493765586034912718204488778,0.004074241738343141693073789045
1681456203.0,30863.4900000000,0.4400000000,70144.29545454545454545454545,1.234163973583928810217657175,-0.002493765586034912718204488778,0.004074241738343141693073789045
1681456204.0,30863.4900000000,0.4400000000,70144.29545454545454545454545,1.238250848242613869882666983,-0.002493765586034912718204488778,0.004074241738343141693073789045
1681456205.0,30868.7400000000,0.4402000000,70124.35256701499318491594730,1.241555277672452098141919254,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456206.0,30868.8800000000,0.4402000000,70124.67060427078600636074512,1.244715035251704329983201005,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456207.0,30869.5100000000,0.4401000000,70142.03590093160645307884572,1.248586945345725679814259194,-0.002267059623668102471094989798,0.003847894975101856043458578542
1681456208.0,30873.0200000000,0.4401000000,70150.01136105430583958191320,1.251959087160520704064725450,-0.002267059623668102471094989798,0.003847894975101856043458578542
1681456209.0,30878.1400000000,0.4401000000,70161.64508066348557146103158,1.255795416659290060362788678,-0.002267059623668102471094989798,0.003847894975101856043458578542
1681456210.0,30875.1400000000,0.4401000000,70154.82844807998182231311066,1.259220202075578641832309322,-0.002267059623668102471094989798,0.003847894975101856043458578542
1681456211.0,30871.4200000000,0.4401000000,70146.37582367643717336968871,1.262304678201529534697988673,-0.002267059623668102471094989798,0.003847894975101856043458578542
1681456212.0,30870.8700000000,0.4401000000,70145.12610770279481935923654,1.265123565284164982201283415,-0.002267059623668102471094989798,0.003847894975101856043458578542
1681456213.0,30870.8700000000,0.4401000000,70145.12610770279481935923654,1.267253831422284255336845680,-0.002267059623668102471094989798,0.003847894975101856043458578542
1681456214.0,30875.0000000000,0.4401000000,70154.51033855941831401954101,1.269761684226569258175479546,-0.002267059623668102471094989798,0.003847894975101856043458578542
1681456215.0,30878.2400000000,0.4401000000,70161.87230174960236309929561,1.273070008898952548799624988,-0.002267059623668102471094989798,0.003847894975101856043458578542
1681456216.0,30878.5900000000,0.4402000000,70146.72875965470240799636529,1.275518237899927964436658849,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456217.0,30879.7700000000,0.4402000000,70149.40935938209904588823262,1.278172017799277854944114752,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456218.0,30877.1900000000,0.4401000000,70159.48648034537605089752329,1.281548604793110843929533980,-0.002267059623668102471094989798,0.003847894975101856043458578542
1681456219.0,30873.4900000000,0.4402000000,70135.14311676510676965015902,1.283971361553050172989164051,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456220.0,30874.4800000000,0.4402000000,70137.39209450249886415265788,1.286492866177606030201311252,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456221.0,30874.4800000000,0.4402000000,70137.39209450249886415265788,1.289022519246845359492621066,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456222.0,30874.4800000000,0.4402000000,70137.39209450249886415265788,1.291560374521814893013240968,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456223.0,30874.4800000000,0.4401000000,70153.32878891161099750056805,1.294489513030508429672154000,-0.002267059623668102471094989798,0.003847894975101856043458578542
1681456224.0,30871.8700000000,0.4401000000,70147.39831856396273574187685,1.297307528603137530396951777,-0.002267059623668102471094989798,0.003847894975101856043458578542
1681456225.0,30874.4800000000,0.4402000000,70137.39209450249886415265788,1.299732261518142429338584776,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456226.0,30874.4800000000,0.4402000000,70137.39209450249886415265788,1.302163686921466790185281933,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456227.0,30874.4800000000,0.4402000000,70137.39209450249886415265788,1.304601844643812128471550542,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456228.0,30874.4800000000,0.4402000000,70137.39209450249886415265788,1.306997663041226781494080181,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456229.0,30877.1800000000,0.4402000000,70143.52567014993184915947297,1.309635499707055241483242133,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456230.0,30877.1800000000,0.4402000000,70143.52567014993184915947297,1.312279637423124006095345773,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456231.0,30877.1800000000,0.4402000000,70143.52567014993184915947297,1.312398956412376291639028304,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456232.0,30877.1800000000,0.4402000000,70143.52567014993184915947297,1.311676785856424639893749015,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456233.0,30877.1800000000,0.4402000000,70143.52567014993184915947297,1.310723248717396619810829615,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456234.0,30877.1800000000,0.4402000000,70143.52567014993184915947297,1.309695968973152994388515137,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456235.0,30877.1800000000,0.4402000000,70143.52567014993184915947297,1.308670857427128295843466557,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456236.0,30877.1800000000,0.4402000000,70143.52567014993184915947297,1.306746174126698072793018608,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456237.0,30877.1800000000,0.4402000000,70143.52567014993184915947297,1.304822604784726253013582276,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456238.0,30878.5800000000,0.4402000000,70146.70604270786006360745116,1.304724254968863318383276567,-0.002040353661301292223985490818,0.003621548211860570393843368040
1681456239.0,30873.8700000000,0.4400000000,70167.88636363636363636363636,1.305461154057551719432870450,-0.002493765586034912718204488778,0.004074241738343141693073789045
1681456240.0,30871.8700000000,0.4399000000,70179.29074789724937485792226,1.304089586803305944125852729,-0.002720471548401722965313987758,0.004300588501584427342688999547
1681456241.0,30871.4100000000,0.4399000000,70178.24505569447601727665378,1.301831342364972161649081616,-0.002720471548401722965313987758,0.004300588501584427342688999547
1681456242.0,30871.2500000000,0.4399000000,70177.88133666742441463969084,1.296155968037674614899421227,-0.002720471548401722965313987758,0.004300588501584427342688999547
1681456243.0,30871.2500000000,0.4399000000,70177.88133666742441463969084,1.291332547545304377886716635,-0.002720471548401722965313987758,0.004300588501584427342688999547
1681456244.0,30874.6400000000,0.4399000000,70185.58763355308024551034326,1.286800072123981973814196572,-0.002720471548401722965313987758,0.004300588501584427342688999547
1681456245.0,30875.8900000000,0.4399000000,70188.42918845192089111161628,1.282506265501738767955475930,-0.002720471548401722965313987758,0.004300588501584427342688999547
1681456246.0,30879.6700000000,0.4400000000,70181.06818181818181818181818,1.277936114596000694690380369,-0.002493765586034912718204488778,0.004074241738343141693073789045
1681456247.0,30879.7600000000,0.4400000000,70181.27272727272727272727273,1.273373356721538549891815614,-0.002493765586034912718204488778,0.004074241738343141693073789045
1681456248.0,30879.7600000000,0.4400000000,70181.27272727272727272727273,1.268797141676045842991980978,-0.002493765586034912718204488778,0.004074241738343141693073789045
1681456249.0,30879.7600000000,0.4400000000,70181.27272727272727272727273,1.265909764512596915579825748,-0.002493765586034912718204488778,0.004074241738343141693073789045
1681456250.0,30881.8500000000,0.4400000000,70186.02272727272727272727273,1.263203965251289876536412220,-0.002493765586034912718204488778,0.004074241738343141693073789045
1681456251.0,30881.8500000000,0.4400000000,70186.02272727272727272727273,1.261354344680477522457295691,-0.002493765586034912718204488778,0.004074241738343141693073789045
1681456252.0,30881.8500000000,0.4399000000,70201.97772220959308933848602,1.260101727636923540985954510,-0.002720471548401722965313987758,0.004300588501584427342688999547
1681456253.0,30881.8500000000,0.4399000000,70201.97772220959308933848602,1.258720940562041036718962561,-0.002720471548401722965313987758,0.004300588501584427342688999547
1681456254.0,30881.8500000000,0.4399000000,70201.97772220959308933848602,1.257034555926462801259985449,-0.002720471548401722965313987758,0.004300588501584427342688999547
1681456255.0,30881.8500000000,0.4399000000,70201.97772220959308933848602,1.255294479247598734398813024,-0.002720471548401722965313987758,0.004300588501584427342688999547
1681456256.0,30881.8500000000,0.4400000000,70186.02272727272727272727273,1.252961582196483014747938662,-0.002493765586034912718204488778,0.004074241738343141693073789045
1681456257.0,30881.8500000000,0.4400000000,70186.02272727272727272727273,1.250631036487390034594362766,-0.002493765586034912718204488778,0.004074241738343141693073789045
1681456258.0,30881.8500000000,0.4400000000,70186.02272727272727272727273,1.248490533718461920824326494,-0.002493765586034912718204488778,0.004074241738343141693073789045
1681456259.0,30881.8500000000,0.4400000000,70186.02272727272727272727273,1.246352471167647744641996055,-0.002493765586034912718204488778,0.004074241738343141693073789045
1681456260.0,30880.1500000000,0.4399000000,70198.11320754716981132075472,1.244857662718672015199986355,-0.002720471548401722965313987758,0.004300588501584427342688999547
1681456261.0,30879.8000000000,0.4398000000,70213.27876307412460209185994,1.243816709672477283650070583,-0.002947177510768533212423486738,0.004526935264825712992304210050
1681456262.0,30879.8000000000,0.4398000000,70213.27876307412460209185994,1.242779842433661408260788378,-0.002947177510768533212423486738,0.004526935264825712992304210050
1681456263.0,30879.8000000000,0.4398000000,70213.27876307412460209185994,1.241747049457671434172590912,-0.002947177510768533212423486738,0.004526935264825712992304210050
1681456264.0,30879.8000000000,0.4398000000,70213.27876307412460209185994,1.240628692036711794559802795,-0.002947177510768533212423486738,0.004526935264825712992304210050
1681456265.0,30879.8000000000,0.4398000000,70213.27876307412460209185994,1.239514391550778652000337650,-0.002947177510768533212423486738,0.004526935264825712992304210050
1681456266.0,30879.8000000000,0.4398000000,70213.27876307412460209185994,1.238390667644289527222296745,-0.002947177510768533212423486738,0.004526935264825712992304210050
1681456267.0,30879.8000000000,0.4398000000,70213.27876307412460209185994,1.237270979251281852871332592,-0.002947177510768533212423486738,0.004526935264825712992304210050
1681456268.0,30879.8000000000,0.4398000000,70213.27876307412460209185994,1.237010110216947580386313983,-0.002947177510768533212423486738,0.004526935264825712992304210050
1681456269.0,30879.8000000000,0.4395000000,70261.20591581342434584755404,1.238409914472495703537023841,-0.003627295397868963953751983677,0.005205975554549569941149841557
1681456270.0,30875.0100000000,0.4395000000,70250.30716723549488054607509,1.239450775661193325920217339,-0.003627295397868963953751983677,0.005205975554549569941149841557
1681456271.0,30875.0100000000,0.4394000000,70266.29494765589440145653163,1.241875937823632946808524234,-0.003854001360235774200861482657,0.005432322317790855590765052060
1681456272.0,30875.0100000000,0.4394000000,70266.29494765589440145653163,1.244302782263597331985901072,-0.003854001360235774200861482657,0.005432322317790855590765052060
1681456273.0,30875.0100000000,0.4394000000,70266.29494765589440145653163,1.246731324234320581360586589,-0.003854001360235774200861482657,0.005432322317790855590765052060
1681456274.0,30875.0100000000,0.4394000000,70266.29494765589440145653163,1.249091140611243465525132360,-0.003854001360235774200861482657,0.005432322317790855590765052060
1681456275.0,30871.8700000000,0.4393000000,70275.14227179603915319826997,1.251735272351111842352947714,-0.004080707322602584447970981637,0.005658669081032141240380262562
1681456276.0,30871.2500000000,0.4392000000,70289.73132969034608378870674,1.254059303877772245281499381,-0.004307413284969394695080480617,0.005885015844273426889995473065
1681456277.0,30871.2500000000,0.4392000000,70289.73132969034608378870674,1.256384515654164832872477496,-0.004307413284969394695080480617,0.005885015844273426889995473065
1681456278.0,30871.2500000000,0.4392000000,70289.73132969034608378870674,1.258657339878655783736442483,-0.004307413284969394695080480617,0.005885015844273426889995473065
1681456279.0,30871.2500000000,0.4392000000,70289.73132969034608378870674,1.260930921686790551303086926,-0.004307413284969394695080480617,0.005885015844273426889995473065
1681456280.0,30871.2500000000,0.4392000000,70289.73132969034608378870674,1.263205268351852752344374036,-0.004307413284969394695080480617,0.005885015844273426889995473065
1681456281.0,30871.2500000000,0.4391000000,70305.73901161466636301525848,1.265963002740997594083434128,-0.004534119247336204942189979596,0.006111362607514712539610683567
1681456282.0,30871.2500000000,0.4391000000,70305.73901161466636301525848,1.268720312307551344730376361,-0.004534119247336204942189979596,0.006111362607514712539610683567
1681456283.0,30865.8300000000,0.4390000000,70309.40774487471526195899772,1.271583921883518977139306397,-0.004760825209703015189299478576,0.006337709370755998189225894070
1681456284.0,30862.1600000000,0.4391000000,70285.03757686176269642450467,1.273721259716096690780449124,-0.004534119247336204942189979596,0.006111362607514712539610683567
1681456285.0,30861.6600000000,0.4389000000,70315.92617908407382091592618,1.276781993002132027476084283,-0.004987531172069825436408977556,0.006564056133997283838841104572
1681456286.0,30861.6300000000,0.4389000000,70315.85782638414217361585783,1.279840302368962442726397059,-0.004987531172069825436408977556,0.006564056133997283838841104572
1681456287.0,30860.0200000000,0.4384000000,70392.38138686131386861313869,1.284857521076698716688838142,-0.006121060983903876671956472455,0.007695789950203712086917157085
1681456288.0,30860.0200000000,0.4384000000,70392.38138686131386861313869,1.289514409613507388357990303,-0.006121060983903876671956472455,0.007695789950203712086917157085
1681456289.0,30858.0700000000,0.4386000000,70355.83675330597355221158231,1.292860159326243828137978253,-0.005667649059170256177737474496,0.007243096423721140787686736080
1681456290.0,30858.0700000000,0.4386000000,70355.83675330597355221158231,1.296203944901760716692611914,-0.005667649059170256177737474496,0.007243096423721140787686736080
1681456291.0,30858.0700000000,0.4386000000,70355.83675330597355221158231,1.299545795162279249073108686,-0.005667649059170256177737474496,0.007243096423721140787686736080
1681456292.0,30855.7000000000,0.4386000000,70350.43319653442772457820337,1.302748501109835109729108052,-0.005667649059170256177737474496,0.007243096423721140787686736080
1681456293.0,30855.7000000000,0.4387000000,70334.39708228857989514474584,1.305531226436059950765000428,-0.005440943096803445930627975516,0.007016749660479855138071525577
1681456294.0,30860.0200000000,0.4387000000,70344.24435833143378162753590,1.308572783092106907110813264,-0.005440943096803445930627975516,0.007016749660479855138071525577
1681456295.0,30869.5100000000,0.4388000000,70349.84047402005469462169553,1.311757366331338016707956996,-0.005214237134436635683518476536,0.006790402897238569488456315075
1681456296.0,30871.2500000000,0.4387000000,70369.84271711875997264645544,1.315435921838867667264586848,-0.005440943096803445930627975516,0.007016749660479855138071525577
1681456297.0,30873.5600000000,0.4389000000,70343.03941672362724994303942,1.318442761454953613621383659,-0.004987531172069825436408977556,0.006564056133997283838841104572
1681456298.0,30873.5600000000,0.4389000000,70343.03941672362724994303942,1.322390473330760726803086249,-0.004987531172069825436408977556,0.006564056133997283838841104572
1681456299.0,30873.9500000000,0.4389000000,70343.92800182273866484392800,1.326357013276031314707219416,-0.004987531172069825436408977556,0.006564056133997283838841104572
1681456300.0,30875.7300000000,0.4390000000,70331.95899772209567198177677,1.330286656219402606218284462,-0.004760825209703015189299478576,0.006337709370755998189225894070
1681456301.0,30875.7300000000,0.4391000000,70315.94169892962878615349579,1.333733673784764123867390271,-0.004534119247336204942189979596,0.006111362607514712539610683567
1681456302.0,30871.8700000000,0.4392000000,70291.14298724954462659380692,1.336475078623523731428044302,-0.004307413284969394695080480617,0.005885015844273426889995473065
1681456303.0,30867.1700000000,0.4392000000,70280.44171220400728597449909,1.339464833423629594508750941,-0.004307413284969394695080480617,0.005885015844273426889995473065
1681456304.0,30867.1700000000,0.4393000000,70264.44343273389483268836786,1.342743147726837161573671768,-0.004080707322602584447970981637,0.005658669081032141240380262562
1681456305.0,30867.1700000000,0.4393000000,70264.44343273389483268836786,1.346001895337523644357240503,-0.004080707322602584447970981637,0.005658669081032141240380262562
1681456306.0,30867.1700000000,0.4393000000,70264.44343273389483268836786,1.349099761423376800112365742,-0.004080707322602584447970981637,0.005658669081032141240380262562
1681456307.0,30867.1700000000,0.4393000000,70264.44343273389483268836786,1.352961772226645932551948390,-0.004080707322602584447970981637,0.005658669081032141240380262562
1681456308.0,30867.1700000000,0.4391000000,70296.44727852425415622864951,1.357772362075192353584455986,-0.004534119247336204942189979596,0.006111362607514712539610683567
1681456309.0,30867.1700000000,0.4390000000,70312.46013667425968109339408,1.363025389529299518953736352,-0.004760825209703015189299478576,0.006337709370755998189225894070
1681456310.0,30867.1700000000,0.4390000000,70312.46013667425968109339408,1.368271112034777363996953523,-0.004760825209703015189299478576,0.006337709370755998189225894070
1681456311.0,30862.4100000000,0.4390000000,70301.61731207289293849658314,1.373209908053377509386086325,-0.004760825209703015189299478576,0.006337709370755998189225894070
1681456312.0,30855.9900000000,0.4389000000,70303.00751879699248120300752,1.378233746917812528703210159,-0.004987531172069825436408977556,0.006564056133997283838841104572
1681456313.0,30855.9900000000,0.4389000000,70303.00751879699248120300752,1.383249555357319603398302019,-0.004987531172069825436408977556,0.006564056133997283838841104572
1681456314.0,30855.9900000000,0.4389000000,70303.00751879699248120300752,1.388260479081967820829712386,-0.004987531172069825436408977556,0.006564056133997283838841104572
1681456315.0,30855.9900000000,0.4389000000,70303.00751879699248120300752,1.393266585144642559072793517,-0.004987531172069825436408977556,0.006564056133997283838841104572
1681456316.0,30855.3700000000,0.4389000000,70301.59489633173843700159490,1.398209506482060083942851357,-0.004987531172069825436408977556,0.006564056133997283838841104572
1681456317.0,30855.3700000000,0.4389000000,70301.59489633173843700159490,1.403147603884994162537407646,-0.004987531172069825436408977556,0.006564056133997283838841104572
1681456318.0,30855.3700000000,0.4389000000,70301.59489633173843700159490,1.408080941333306158008458886,-0.004987531172069825436408977556,0.006564056133997283838841104572
1681456319.0,30855.3700000000,0.4389000000,70301.59489633173843700159490,1.413009582252945760396790169,-0.004987531172069825436408977556,0.006564056133997283838841104572
1681456320.0,30855.3700000000,0.4390000000,70285.58086560364464692482916,1.417484507716063620922601556,-0.004760825209703015189299478576,0.006337709370755998189225894070
1681456321.0,30855.3700000000,0.4392000000,70253.57468123861566484517304,1.419910227444440863957690511,-0.004307413284969394695080480617,0.005885015844273426889995473065
1681456322.0,30855.3700000000,0.4388000000,70317.61622607110300820419325,1.423882942687973559789959636,-0.005214237134436635683518476536,0.006790402897238569488456315075
1681456323.0,30866.7100000000,0.4388000000,70343.45943482224247948951686,1.428323235853459685784868209,-0.005214237134436635683518476536,0.006790402897238569488456315075
1681456324.0,30867.1600000000,0.4386000000,70376.56178750569995440036480,1.433525830589967423714882182,-0.005667649059170256177737474496,0.007243096423721140787686736080
1681456325.0,30867.1600000000,0.4386000000,70376.56178750569995440036480,1.438669093030408844719258565,-0.005667649059170256177737474496,0.007243096423721140787686736080
1681456326.0,30867.1600000000,0.4386000000,70376.56178750569995440036480,1.443898285494075766834630983,-0.005667649059170256177737474496,0.007243096423721140787686736080
1681456327.0,30867.1600000000,0.4386000000,70376.56178750569995440036480,1.449200594877976697916561974,-0.005667649059170256177737474496,0.007243096423721140787686736080
1681456328.0,30867.1600000000,0.4386000000,70376.56178750569995440036480,1.454493041866421838017387869,-0.005667649059170256177737474496,0.007243096423721140787686736080
1681456329.0,30863.2300000000,0.4386000000,70367.60145918832649338805290,1.459534932660535485104816002,-0.005667649059170256177737474496,0.007243096423721140787686736080
1681456330.0,30862.4100000000,0.4385000000,70381.77879133409350057012543,1.464879155472029193479938563,-0.005894355021537066424846973475,0.007469443186962426437301946582
1681456331.0,30861.5100000000,0.4387000000,70347.64075678139958969683155,1.469549095867744506873934491,-0.005440943096803445930627975516,0.007016749660479855138071525577
1681456332.0,30855.7000000000,0.4387000000,70334.39708228857989514474584,1.473938758995726718250727925,-0.005440943096803445930627975516,0.007016749660479855138071525577
1681456333.0,30861.4000000000,0.4387000000,70347.39001595623432869842717,1.478606914240689863900750010,-0.005440943096803445930627975516,0.007016749660479855138071525577
1681456334.0,30861.4100000000,0.4387000000,70347.41281057670389788010030,1.483266957811340429049952130,-0.005440943096803445930627975516,0.007016749660479855138071525577
1681456335.0,30864.2300000000,0.4386000000,70369.88144094847241222070223,1.488437090049044752743744842,-0.005667649059170256177737474496,0.007243096423721140787686736080
1681456336.0,30867.1500000000,0.4386000000,70376.53898768809849521203830,1.493738920330873851566555141,-0.005667649059170256177737474496,0.007243096423721140787686736080
1681456337.0,30867.1500000000,0.4385000000,70392.58836944127708095781072,1.499359859195818229755316054,-0.005894355021537066424846973475,0.007469443186962426437301946582
1681456338.0,30867.1500000000,0.4385000000,70392.58836944127708095781072,1.504966721798577830750731647,-0.005894355021537066424846973475,0.007469443186962426437301946582
1681456339.0,30862.3300000000,0.4385000000,70381.59635119726339794754846,1.510336190195902793666695755,-0.005894355021537066424846973475,0.007469443186962426437301946582
1681456340.0,30860.2200000000,0.4385000000,70376.78449258836944127708096,1.515590294076463888815639275,-0.005894355021537066424846973475,0.007469443186962426437301946582
1681456341.0,30856.8500000000,0.4384000000,70385.15054744525547445255474,1.521005441964636407215454996,-0.006121060983903876671956472455,0.007695789950203712086917157085
1681456342.0,30856.8500000000,0.4384000000,70385.15054744525547445255474,1.526408105453107830616972941,-0.006121060983903876671956472455,0.007695789950203712086917157085
1681456343.0,30856.8500000000,0.4384000000,70385.15054744525547445255474,1.531798419684950236955920094,-0.006121060983903876671956472455,0.007695789950203712086917157085
1681456344.0,30856.8500000000,0.4386000000,70353.05517555859553123575011,1.536493824991738072971661444,-0.005667649059170256177737474496,0.007243096423721140787686736080
1681456345.0,30856.8500000000,0.4383000000,70401.20921743098334474104495,1.542923212051961194216485718,-0.006347766946270686919065971435,0.007922136713444997736532367587
1681456346.0,30856.8500000000,0.4383000000,70401.20921743098334474104495,1.550068486834297183944308377,-0.006347766946270686919065971435,0.007922136713444997736532367587
1681456347.0,30856.8500000000,0.4383000000,70401.20921743098334474104495,1.556443073729902879429052315,-0.006347766946270686919065971435,0.007922136713444997736532367587
1681456348.0,30856.8500000000,0.4383000000,70401.20921743098334474104495,1.562686575648257855970475166,-0.006347766946270686919065971435,0.007922136713444997736532367587
1681456349.0,30856.8500000000,0.4383000000,70401.20921743098334474104495,1.568870472996928325266570466,-0.006347766946270686919065971435,0.007922136713444997736532367587
1681456350.0,30871.5900000000,0.4384000000,70418.77281021897810218978102,1.575356562958625512477055766,-0.006121060983903876671956472455,0.007695789950203712086917157085
1681456351.0,30878.3900000000,0.4386000000,70402.16598267213862289101687,1.580777655284628474212602694,-0.005667649059170256177737474496,0.007243096423721140787686736080
1681456352.0,30879.0000000000,0.4386000000,70403.55677154582763337893297,1.586213113335181366569493129,-0.005667649059170256177737474496,0.007243096423721140787686736080
1681456353.0,30879.0000000000,0.4386000000,70403.55677154582763337893297,1.591637316917115993651057170,-0.005667649059170256177737474496,0.007243096423721140787686736080
1681456354.0,30879.0800000000,0.4385000000,70419.79475484606613454960091,1.597337722200026835285032075,-0.005894355021537066424846973475,0.007469443186962426437301946582
1681456355.0,30879.8000000000,0.4385000000,70421.43671607753705815279361,1.603053370415844461839845709,-0.005894355021537066424846973475,0.007469443186962426437301946582
1681456356.0,30880.0000000000,0.4385000000,70421.89281641961231470923603,1.608771374215776109515284702,-0.005894355021537066424846973475,0.007469443186962426437301946582
1681456357.0,30880.0000000000,0.4385000000,70421.89281641961231470923603,1.614476719729930779808978730,-0.005894355021537066424846973475,0.007469443186962426437301946582
1681456358.0,30880.0000000000,0.4385000000,70421.89281641961231470923603,1.620183020628551648811264151,-0.005894355021537066424846973475,0.007469443186962426437301946582
1681456359.0,30880.0000000000,0.4385000000,70421.89281641961231470923603,1.625889564713689082686204217,-0.005894355021537066424846973475,0.007469443186962426437301946582
1681456360.0,30880.0000000000,0.4385000000,70421.89281641961231470923603,1.631595994617739975217373757,-0.005894355021537066424846973475,0.007469443186962426437301946582
1681456361.0,30880.0000000000,0.4385000000,70421.89281641961231470923603,1.637288890819602847990093925,-0.005894355021537066424846973475,0.007469443186962426437301946582
